issued,site,river_id,member,lead_days,q_m3s,store_key,etag,fetched_at
2024-07-06,agoyan,621014469,high_res,2,192.169,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,agoyan,621014469,high_res,3,201.971,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,agoyan,621014469,high_res,4,185.224,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,agoyan,621014469,high_res,5,168.384,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,agoyan,621014469,high_res,6,150.258,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,agoyan,621014469,high_res,7,140.173,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,agoyan,621014469,high_res,8,133.978,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,agoyan,621014469,high_res,9,141.138,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,1,306.679,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,10,181.371,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,2,266.438,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,3,259.884,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,4,257.377,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,5,229.815,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,6,211.031,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,7,231.033,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,8,212.364,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,manduriacu,670078161,high_res,9,194.42,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,1,35.156,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,10,21.559,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,2,33.39,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,3,29.025,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,4,26.341,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,5,25.054,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,6,24.681,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,7,25.22,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,8,24.395,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-06,minas_san_francisco,670027091,high_res,9,22.525,s3://geoglows-v2-forecasts/2024070600.zarr,546e38506be1e4b2f2a56321c924217a-2,2026-09-25T06:27:58Z
2024-07-07,agoyan,621014469,high_res,1,191.49,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,10,148.085,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,2,207.613,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,3,202.462,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,4,177.903,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,5,158.009,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,6,148.338,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,7,137.392,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,8,137.983,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,agoyan,621014469,high_res,9,155.198,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,1,267.798,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,10,166.118,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,2,257.714,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,3,253.681,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,4,230.478,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,5,218.459,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,6,217.87,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,7,207.533,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,8,183.795,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,manduriacu,670078161,high_res,9,174.211,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,1,33.961,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,10,23.29,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,2,27.48,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,3,26.354,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,4,26.482,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,5,25.914,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,6,25.863,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,7,24.643,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,8,22.874,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-07,minas_san_francisco,670027091,high_res,9,22.033,s3://geoglows-v2-forecasts/2024070700.zarr,b9da782816bdf7d9003daa7911d65b07-2,2026-09-25T06:28:01Z
2024-07-08,agoyan,621014469,high_res,1,197.861,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,10,155.878,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,2,192.161,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,3,170.126,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,4,154.855,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,5,146.641,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,6,140.511,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,7,152.67,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,8,176.472,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,agoyan,621014469,high_res,9,168.695,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,1,254.15,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,10,165.504,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,2,249.036,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,3,226.937,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,4,211.505,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,5,217.008,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,6,217.939,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,7,193.501,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,8,186.268,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,manduriacu,670078161,high_res,9,173.04,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,1,27.404,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,10,30.897,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,2,25.465,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,3,25.306,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,4,26.089,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,5,27.423,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,6,26.851,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,7,24.336,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,8,23.686,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-08,minas_san_francisco,670027091,high_res,9,28.792,s3://geoglows-v2-forecasts/2024070800.zarr,dd86bb567c31c06c2d67a54cc8efb4d9-2,2026-09-25T06:28:04Z
2024-07-09,agoyan,621014469,high_res,1,191.004,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,10,160.134,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,2,170.53,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,3,156.734,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,4,155.169,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,5,151.98,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,6,149.529,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,7,150.432,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,8,163.332,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,agoyan,621014469,high_res,9,172.062,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,1,246.642,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,10,168.782,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,2,235.961,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,3,240.493,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,4,237.142,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,5,248.732,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,6,215.078,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,7,203.572,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,8,194.288,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,manduriacu,670078161,high_res,9,177.376,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,1,25.401,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,10,26.898,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,2,24.804,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,3,27.223,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,4,32.897,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,5,31.758,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,6,26.341,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,7,24.148,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,8,23.479,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-09,minas_san_francisco,670027091,high_res,9,23.377,s3://geoglows-v2-forecasts/2024070900.zarr,d060abd535404c7728eb48090207877b-2,2026-09-25T06:28:07Z
2024-07-10,agoyan,621014469,high_res,1,170.287,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,10,150.074,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,2,150.994,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,3,146.249,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,4,151.961,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,5,168.163,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,6,173.966,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,7,181.631,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,8,175.065,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,agoyan,621014469,high_res,9,163.882,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,1,226.065,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,10,172.37,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,2,215.542,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,3,228.924,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,4,229.971,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,5,210.872,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,6,211.858,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,7,199.199,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,8,181.253,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,manduriacu,670078161,high_res,9,178.245,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,minas_san_francisco,670027091,high_res,1,24.508,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,minas_san_francisco,670027091,high_res,10,25.36,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,minas_san_francisco,670027091,high_res,2,25.334,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,minas_san_francisco,670027091,high_res,3,27.497,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,minas_san_francisco,670027091,high_res,4,26.93,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,minas_san_francisco,670027091,high_res,5,25.808,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,minas_san_francisco,670027091,high_res,6,27.196,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
2024-07-10,minas_san_francisco,670027091,high_res,7,27.303,s3://geoglows-v2-forecasts/2024071000.zarr,a9661a625897623b839657a5cdd44b3d-2,2026-09-25T06:28:10Z
